row_id,index,stageIds,gameId,createdAt,targetNum,repNum,trialNum,numPlayers,text,playerId,spellchecked,is.chitchat,target,role,countCorrect,speaker,submitted
JDuXzLpxPpNJP4Ais,28,"vLZ3nZMACrWTQbALe,fMgmeQJFbt3N4JQ8q",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,4,2,28,6,done,hQjMxKbswJv5jZSoe,done,TRUE,/experiment/tangram_F.png,listener,3,eHgnYSqXkkkmbg6Bj,TRUE
JDuXzLpxPpNJP4Ais,28,"vLZ3nZMACrWTQbALe,fMgmeQJFbt3N4JQ8q",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,4,2,28,6,serouldy - can we speed up otherwise we will get timed out & we won't get paid for any of it,hQjMxKbswJv5jZSoe,serouldy - can we speed up otherwise we will get timed out & we won't get paid for any of it,TRUE,/experiment/tangram_F.png,listener,3,eHgnYSqXkkkmbg6Bj,TRUE
JDuXzLpxPpNJP4Ais,28,"vLZ3nZMACrWTQbALe,fMgmeQJFbt3N4JQ8q",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,4,2,28,6,Is the toe of his shoe pointing upwards?,CfyfwSQwLa6nN5D6y,Is the toe of his shoe pointing upwards?,FALSE,/experiment/tangram_F.png,listener,3,eHgnYSqXkkkmbg6Bj,TRUE
JDuXzLpxPpNJP4Ais,28,"vLZ3nZMACrWTQbALe,fMgmeQJFbt3N4JQ8q",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,4,2,28,6,@Repi; yes,eHgnYSqXkkkmbg6Bj,@Repi; yes,TRUE,/experiment/tangram_F.png,speaker,3,eHgnYSqXkkkmbg6Bj,TRUE
JDuXzLpxPpNJP4Ais,28,"vLZ3nZMACrWTQbALe,fMgmeQJFbt3N4JQ8q",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,4,2,28,6,"1 hr 10 mins left to complete 3.5 rounds, with ecah round taking 30 mins",hQjMxKbswJv5jZSoe,"1 hr 10 mins left to complete 3.5 rounds, with ecah round taking 30 mins",TRUE,/experiment/tangram_F.png,listener,3,eHgnYSqXkkkmbg6Bj,TRUE
JDuXzLpxPpNJP4Ais,28,"vLZ3nZMACrWTQbALe,fMgmeQJFbt3N4JQ8q",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,4,2,28,6,Ok I have chosen,CfyfwSQwLa6nN5D6y,Ok I have chosen,TRUE,/experiment/tangram_F.png,listener,3,eHgnYSqXkkkmbg6Bj,TRUE
JDuXzLpxPpNJP4Ais,28,"vLZ3nZMACrWTQbALe,fMgmeQJFbt3N4JQ8q",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,4,2,28,6,@Hera my sentiments exxactly,eHgnYSqXkkkmbg6Bj,@Hera my sentiments exxactly,TRUE,/experiment/tangram_F.png,speaker,3,eHgnYSqXkkkmbg6Bj,TRUE
tuYzq3g76f2z5EKmt,29,"TGsdCdqB3pC5MLeef,7izSFy9rn3p2nGmCs",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,5,2,29,6,well done us - we mustn't all get timed out!,hQjMxKbswJv5jZSoe,well done us - we mustn't all get timed out!,TRUE,/experiment/tangram_G.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
tuYzq3g76f2z5EKmt,29,"TGsdCdqB3pC5MLeef,7izSFy9rn3p2nGmCs",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,5,2,29,6,Bear in mind your bonus for this task is actually very little in comparison to completing it,eHgnYSqXkkkmbg6Bj,Bear in mind your bonus for this task is actually very little in comparison to completing it,TRUE,/experiment/tangram_G.png,speaker,4,eHgnYSqXkkkmbg6Bj,TRUE
tuYzq3g76f2z5EKmt,29,"TGsdCdqB3pC5MLeef,7izSFy9rn3p2nGmCs",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,5,2,29,6,that's true,CfyfwSQwLa6nN5D6y,that's true,TRUE,/experiment/tangram_G.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
tuYzq3g76f2z5EKmt,29,"TGsdCdqB3pC5MLeef,7izSFy9rn3p2nGmCs",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,5,2,29,6,very good point.  shall we just click more or less starightaway,hQjMxKbswJv5jZSoe,very good point.  shall we just click more or less starightaway,TRUE,/experiment/tangram_G.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
tuYzq3g76f2z5EKmt,29,"TGsdCdqB3pC5MLeef,7izSFy9rn3p2nGmCs",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,5,2,29,6,i agree,y3boqLqAxGBPGi9n3,i agree,TRUE,/experiment/tangram_G.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
tuYzq3g76f2z5EKmt,29,"TGsdCdqB3pC5MLeef,7izSFy9rn3p2nGmCs",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,5,2,29,6,Shoe with a heel,eHgnYSqXkkkmbg6Bj,Shoe with a heel,FALSE,/experiment/tangram_G.png,speaker,4,eHgnYSqXkkkmbg6Bj,TRUE
tuYzq3g76f2z5EKmt,29,"TGsdCdqB3pC5MLeef,7izSFy9rn3p2nGmCs",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,5,2,29,6,Shoe with a heel,eHgnYSqXkkkmbg6Bj,Shoe with a heel,FALSE,/experiment/tangram_G.png,speaker,4,eHgnYSqXkkkmbg6Bj,TRUE
tuYzq3g76f2z5EKmt,29,"TGsdCdqB3pC5MLeef,7izSFy9rn3p2nGmCs",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,5,2,29,6,let's gor for it then!,hQjMxKbswJv5jZSoe,let's gor for it then!,TRUE,/experiment/tangram_G.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
tuYzq3g76f2z5EKmt,29,"TGsdCdqB3pC5MLeef,7izSFy9rn3p2nGmCs",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,5,2,29,6,done,hQjMxKbswJv5jZSoe,done,TRUE,/experiment/tangram_G.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
tuYzq3g76f2z5EKmt,29,"TGsdCdqB3pC5MLeef,7izSFy9rn3p2nGmCs",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,5,2,29,6,done,CfyfwSQwLa6nN5D6y,done,TRUE,/experiment/tangram_G.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
kpQbTRM9BeYdaNAM7,30,"Dtxuaf6aPLwunvdpk,CHrBPPitvoXankvmf",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,6,2,30,6,Good strategy,hQjMxKbswJv5jZSoe,Good strategy,TRUE,/experiment/tangram_K.png,listener,3,eHgnYSqXkkkmbg6Bj,TRUE
kpQbTRM9BeYdaNAM7,30,"Dtxuaf6aPLwunvdpk,CHrBPPitvoXankvmf",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,6,2,30,6,Have nearly all of the set descriptions now,eHgnYSqXkkkmbg6Bj,Have nearly all of the set descriptions now,TRUE,/experiment/tangram_K.png,speaker,3,eHgnYSqXkkkmbg6Bj,TRUE
kpQbTRM9BeYdaNAM7,30,"Dtxuaf6aPLwunvdpk,CHrBPPitvoXankvmf",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,6,2,30,6,speed,hQjMxKbswJv5jZSoe,speed,TRUE,/experiment/tangram_K.png,listener,3,eHgnYSqXkkkmbg6Bj,TRUE
kpQbTRM9BeYdaNAM7,30,"Dtxuaf6aPLwunvdpk,CHrBPPitvoXankvmf",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,6,2,30,6,"Looks like a seal, clapping making the noise arf! arf! Balancing a diamond on the tip of it's nose",eHgnYSqXkkkmbg6Bj,"Looks like a seal, clapping making the noise arf! arf! Balancing a diamond on the tip of its nose",FALSE,/experiment/tangram_K.png,speaker,3,eHgnYSqXkkkmbg6Bj,TRUE
kpQbTRM9BeYdaNAM7,30,"Dtxuaf6aPLwunvdpk,CHrBPPitvoXankvmf",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,6,2,30,6,Done,hQjMxKbswJv5jZSoe,Done,TRUE,/experiment/tangram_K.png,listener,3,eHgnYSqXkkkmbg6Bj,TRUE
kpQbTRM9BeYdaNAM7,30,"Dtxuaf6aPLwunvdpk,CHrBPPitvoXankvmf",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,6,2,30,6,done,ZA2Xp2uH8MwnfGknA,done,TRUE,/experiment/tangram_K.png,listener,3,eHgnYSqXkkkmbg6Bj,TRUE
fNDtvGpzKJbBBGv2n,31,"vHJrTPLQHMpkY3wRJ,ddzMEbWSGF32TrYZ2",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,7,2,31,6,great yeam!,hQjMxKbswJv5jZSoe,great yeam!,TRUE,/experiment/tangram_C.png,listener,5,eHgnYSqXkkkmbg6Bj,TRUE
fNDtvGpzKJbBBGv2n,31,"vHJrTPLQHMpkY3wRJ,ddzMEbWSGF32TrYZ2",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,7,2,31,6,i got that one wrong twice,CfyfwSQwLa6nN5D6y,i got that one wrong twice,TRUE,/experiment/tangram_C.png,listener,5,eHgnYSqXkkkmbg6Bj,TRUE
fNDtvGpzKJbBBGv2n,31,"vHJrTPLQHMpkY3wRJ,ddzMEbWSGF32TrYZ2",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,7,2,31,6,team,hQjMxKbswJv5jZSoe,team,TRUE,/experiment/tangram_C.png,listener,5,eHgnYSqXkkkmbg6Bj,TRUE
fNDtvGpzKJbBBGv2n,31,"vHJrTPLQHMpkY3wRJ,ddzMEbWSGF32TrYZ2",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,7,2,31,6,lol,hQjMxKbswJv5jZSoe,lol,TRUE,/experiment/tangram_C.png,listener,5,eHgnYSqXkkkmbg6Bj,TRUE
fNDtvGpzKJbBBGv2n,31,"vHJrTPLQHMpkY3wRJ,ddzMEbWSGF32TrYZ2",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,7,2,31,6,"Person falling over with their arms flailing about in the air, alternatively waving arms in the air",eHgnYSqXkkkmbg6Bj,"Person falling over with their arms flailing about in the air, alternatively waving arms in the air",FALSE,/experiment/tangram_C.png,speaker,5,eHgnYSqXkkkmbg6Bj,TRUE
fNDtvGpzKJbBBGv2n,31,"vHJrTPLQHMpkY3wRJ,ddzMEbWSGF32TrYZ2",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,7,2,31,6,3rd time lucjky,hQjMxKbswJv5jZSoe,3rd time lucjky,TRUE,/experiment/tangram_C.png,listener,5,eHgnYSqXkkkmbg6Bj,TRUE
fNDtvGpzKJbBBGv2n,31,"vHJrTPLQHMpkY3wRJ,ddzMEbWSGF32TrYZ2",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,7,2,31,6,done,hQjMxKbswJv5jZSoe,done,TRUE,/experiment/tangram_C.png,listener,5,eHgnYSqXkkkmbg6Bj,TRUE
fNDtvGpzKJbBBGv2n,31,"vHJrTPLQHMpkY3wRJ,ddzMEbWSGF32TrYZ2",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,7,2,31,6,no legs?,CfyfwSQwLa6nN5D6y,no legs?,FALSE,/experiment/tangram_C.png,listener,5,eHgnYSqXkkkmbg6Bj,TRUE
fNDtvGpzKJbBBGv2n,31,"vHJrTPLQHMpkY3wRJ,ddzMEbWSGF32TrYZ2",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,7,2,31,6,done :),ZA2Xp2uH8MwnfGknA,done :),TRUE,/experiment/tangram_C.png,listener,5,eHgnYSqXkkkmbg6Bj,TRUE
fNDtvGpzKJbBBGv2n,31,"vHJrTPLQHMpkY3wRJ,ddzMEbWSGF32TrYZ2",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,7,2,31,6,done,y3boqLqAxGBPGi9n3,done,TRUE,/experiment/tangram_C.png,listener,5,eHgnYSqXkkkmbg6Bj,TRUE
fNDtvGpzKJbBBGv2n,31,"vHJrTPLQHMpkY3wRJ,ddzMEbWSGF32TrYZ2",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,7,2,31,6,@Repi; no legs,eHgnYSqXkkkmbg6Bj,@Repi; no legs,FALSE,/experiment/tangram_C.png,speaker,5,eHgnYSqXkkkmbg6Bj,TRUE
prfpGy5MgFxjJmN9F,32,"6XwKm4Nwt3gjtLTnD,czsthX5oGGzzBLW92",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,8,2,32,6,great stuff!,hQjMxKbswJv5jZSoe,great stuff!,TRUE,/experiment/tangram_B.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
prfpGy5MgFxjJmN9F,32,"6XwKm4Nwt3gjtLTnD,czsthX5oGGzzBLW92",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,8,2,32,6,got it lol,CfyfwSQwLa6nN5D6y,got it lol,TRUE,/experiment/tangram_B.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
prfpGy5MgFxjJmN9F,32,"6XwKm4Nwt3gjtLTnD,czsthX5oGGzzBLW92",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,8,2,32,6,well done,ZA2Xp2uH8MwnfGknA,well done,TRUE,/experiment/tangram_B.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
prfpGy5MgFxjJmN9F,32,"6XwKm4Nwt3gjtLTnD,czsthX5oGGzzBLW92",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,8,2,32,6,The seal one keeps throwing me though lol,CfyfwSQwLa6nN5D6y,The seal one keeps throwing me though lol,TRUE,/experiment/tangram_B.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
prfpGy5MgFxjJmN9F,32,"6XwKm4Nwt3gjtLTnD,czsthX5oGGzzBLW92",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,8,2,32,6,i agree,hQjMxKbswJv5jZSoe,i agree,TRUE,/experiment/tangram_B.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
prfpGy5MgFxjJmN9F,32,"6XwKm4Nwt3gjtLTnD,czsthX5oGGzzBLW92",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,8,2,32,6,3 more rounds to get it right!,hQjMxKbswJv5jZSoe,3 more rounds to get it right!,TRUE,/experiment/tangram_B.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
prfpGy5MgFxjJmN9F,32,"6XwKm4Nwt3gjtLTnD,czsthX5oGGzzBLW92",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,8,2,32,6,Haha,CfyfwSQwLa6nN5D6y,Haha,TRUE,/experiment/tangram_B.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
prfpGy5MgFxjJmN9F,32,"6XwKm4Nwt3gjtLTnD,czsthX5oGGzzBLW92",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,8,2,32,6,1 hr 5 mins left,hQjMxKbswJv5jZSoe,1 hr 5 mins left,TRUE,/experiment/tangram_B.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
prfpGy5MgFxjJmN9F,32,"6XwKm4Nwt3gjtLTnD,czsthX5oGGzzBLW92",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,8,2,32,6,Small mouse looking upwards for cheese.  One raised square ear and on lower triangle ear.  Small triangle on the left close to the floor.,eHgnYSqXkkkmbg6Bj,Small mouse looking upwards for cheese.  One raised square ear and on lower triangle ear.  Small triangle on the left close to the floor.,FALSE,/experiment/tangram_B.png,speaker,4,eHgnYSqXkkkmbg6Bj,TRUE
prfpGy5MgFxjJmN9F,32,"6XwKm4Nwt3gjtLTnD,czsthX5oGGzzBLW92",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,8,2,32,6,done,ZA2Xp2uH8MwnfGknA,done,TRUE,/experiment/tangram_B.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
prfpGy5MgFxjJmN9F,32,"6XwKm4Nwt3gjtLTnD,czsthX5oGGzzBLW92",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,8,2,32,6,done,hQjMxKbswJv5jZSoe,done,TRUE,/experiment/tangram_B.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
prfpGy5MgFxjJmN9F,32,"6XwKm4Nwt3gjtLTnD,czsthX5oGGzzBLW92",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,8,2,32,6,done,CfyfwSQwLa6nN5D6y,done,TRUE,/experiment/tangram_B.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
fFrxEczfAk9X793MK,33,"DAKvvtoE5DeEPA23X,bLDzF8Wb9tRq8Y3m8",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,9,2,33,6,got it,CfyfwSQwLa6nN5D6y,got it,TRUE,/experiment/tangram_I.png,listener,5,eHgnYSqXkkkmbg6Bj,TRUE
fFrxEczfAk9X793MK,33,"DAKvvtoE5DeEPA23X,bLDzF8Wb9tRq8Y3m8",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,9,2,33,6,we're speeding up!,hQjMxKbswJv5jZSoe,we're speeding up!,TRUE,/experiment/tangram_I.png,listener,5,eHgnYSqXkkkmbg6Bj,TRUE
fFrxEczfAk9X793MK,33,"DAKvvtoE5DeEPA23X,bLDzF8Wb9tRq8Y3m8",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,9,2,33,6,we got this,ZA2Xp2uH8MwnfGknA,we got this,TRUE,/experiment/tangram_I.png,listener,5,eHgnYSqXkkkmbg6Bj,TRUE
fFrxEczfAk9X793MK,33,"DAKvvtoE5DeEPA23X,bLDzF8Wb9tRq8Y3m8",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,9,2,33,6,yes,hQjMxKbswJv5jZSoe,yes,TRUE,/experiment/tangram_I.png,listener,5,eHgnYSqXkkkmbg6Bj,TRUE
fFrxEczfAk9X793MK,33,"DAKvvtoE5DeEPA23X,bLDzF8Wb9tRq8Y3m8",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,9,2,33,6,Dancer stood on one leg; Gymnast / dancer stood on one leg reaching forwards with both arms and their back leg is raised behind them; back leg is shaped like a small triangle,eHgnYSqXkkkmbg6Bj,Dancer stood on one leg; Gymnast / dancer stood on one leg reaching forwards with both arms and their back leg is raised behind them; back leg is shaped like a small triangle,FALSE,/experiment/tangram_I.png,speaker,5,eHgnYSqXkkkmbg6Bj,TRUE
fFrxEczfAk9X793MK,33,"DAKvvtoE5DeEPA23X,bLDzF8Wb9tRq8Y3m8",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,9,2,33,6,done,hQjMxKbswJv5jZSoe,done,TRUE,/experiment/tangram_I.png,listener,5,eHgnYSqXkkkmbg6Bj,TRUE
fFrxEczfAk9X793MK,33,"DAKvvtoE5DeEPA23X,bLDzF8Wb9tRq8Y3m8",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,9,2,33,6,done,ZA2Xp2uH8MwnfGknA,done,TRUE,/experiment/tangram_I.png,listener,5,eHgnYSqXkkkmbg6Bj,TRUE
fFrxEczfAk9X793MK,33,"DAKvvtoE5DeEPA23X,bLDzF8Wb9tRq8Y3m8",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,9,2,33,6,doine,CfyfwSQwLa6nN5D6y,doine,TRUE,/experiment/tangram_I.png,listener,5,eHgnYSqXkkkmbg6Bj,TRUE
fFrxEczfAk9X793MK,33,"DAKvvtoE5DeEPA23X,bLDzF8Wb9tRq8Y3m8",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,9,2,33,6,d,y3boqLqAxGBPGi9n3,d,TRUE,/experiment/tangram_I.png,listener,5,eHgnYSqXkkkmbg6Bj,TRUE
fFrxEczfAk9X793MK,33,"DAKvvtoE5DeEPA23X,bLDzF8Wb9tRq8Y3m8",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,9,2,33,6,oops typos lol,CfyfwSQwLa6nN5D6y,oops typos lol,TRUE,/experiment/tangram_I.png,listener,5,eHgnYSqXkkkmbg6Bj,TRUE
ojZvcPinZrh2jEvcf,34,"hcpZhi25ywq92dYrJ,JNCptHrF6QrAwmLt5",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,10,2,34,6,the excitement....!,hQjMxKbswJv5jZSoe,the excitement....!,TRUE,/experiment/tangram_H.png,listener,2,eHgnYSqXkkkmbg6Bj,TRUE
ojZvcPinZrh2jEvcf,34,"hcpZhi25ywq92dYrJ,JNCptHrF6QrAwmLt5",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,10,2,34,6,Looks like a person with a diamond head casually gazing forward into the distance with their hands in their pockets..  Like on the cover of a relIgIous song album.,eHgnYSqXkkkmbg6Bj,Looks like a person with a diamond head casually gazing forward into the distance with their hands in their pockets..  Like on the cover of a relIgIous song album.,FALSE,/experiment/tangram_H.png,speaker,2,eHgnYSqXkkkmbg6Bj,TRUE
ojZvcPinZrh2jEvcf,34,"hcpZhi25ywq92dYrJ,JNCptHrF6QrAwmLt5",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,10,2,34,6,done,ZA2Xp2uH8MwnfGknA,done,TRUE,/experiment/tangram_H.png,listener,2,eHgnYSqXkkkmbg6Bj,TRUE
ojZvcPinZrh2jEvcf,34,"hcpZhi25ywq92dYrJ,JNCptHrF6QrAwmLt5",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,10,2,34,6,done,y3boqLqAxGBPGi9n3,done,TRUE,/experiment/tangram_H.png,listener,2,eHgnYSqXkkkmbg6Bj,TRUE
ojZvcPinZrh2jEvcf,34,"hcpZhi25ywq92dYrJ,JNCptHrF6QrAwmLt5",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,10,2,34,6,done,hQjMxKbswJv5jZSoe,done,TRUE,/experiment/tangram_H.png,listener,2,eHgnYSqXkkkmbg6Bj,TRUE
gGC9qEYP3GejNHnjs,35,"ihGu7ubitWEAyLKS6,8k6fdWqSxBX32Ktne",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,11,2,35,6,last 1 of round 3,hQjMxKbswJv5jZSoe,last 1 of round 3,TRUE,/experiment/tangram_E.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
gGC9qEYP3GejNHnjs,35,"ihGu7ubitWEAyLKS6,8k6fdWqSxBX32Ktne",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,11,2,35,6,i got that one wrong,CfyfwSQwLa6nN5D6y,i got that one wrong,TRUE,/experiment/tangram_E.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
gGC9qEYP3GejNHnjs,35,"ihGu7ubitWEAyLKS6,8k6fdWqSxBX32Ktne",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,11,2,35,6,wooo,ZA2Xp2uH8MwnfGknA,wooo,TRUE,/experiment/tangram_E.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
gGC9qEYP3GejNHnjs,35,"ihGu7ubitWEAyLKS6,8k6fdWqSxBX32Ktne",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,11,2,35,6,still 3 more rounds to go,hQjMxKbswJv5jZSoe,still 3 more rounds to go,TRUE,/experiment/tangram_E.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
gGC9qEYP3GejNHnjs,35,"ihGu7ubitWEAyLKS6,8k6fdWqSxBX32Ktne",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,11,2,35,6,ahh,ZA2Xp2uH8MwnfGknA,ahh,TRUE,/experiment/tangram_E.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
gGC9qEYP3GejNHnjs,35,"ihGu7ubitWEAyLKS6,8k6fdWqSxBX32Ktne",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,11,2,35,6,It's fun though!,hQjMxKbswJv5jZSoe,It's fun though!,TRUE,/experiment/tangram_E.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
gGC9qEYP3GejNHnjs,35,"ihGu7ubitWEAyLKS6,8k6fdWqSxBX32Ktne",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,11,2,35,6,Mouse person sitting on the ground; cannot see feet.  Ears are two triangles.  Facing to the right.  Back is against the left.,eHgnYSqXkkkmbg6Bj,Mouse person sitting on the ground; cannot see feet.  Ears are two triangles.  Facing to the right.  Back is against the left.,FALSE,/experiment/tangram_E.png,speaker,4,eHgnYSqXkkkmbg6Bj,TRUE
gGC9qEYP3GejNHnjs,35,"ihGu7ubitWEAyLKS6,8k6fdWqSxBX32Ktne",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,11,2,35,6,I have a head like a sieve lol,CfyfwSQwLa6nN5D6y,I have a head like a sieve lol,TRUE,/experiment/tangram_E.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
gGC9qEYP3GejNHnjs,35,"ihGu7ubitWEAyLKS6,8k6fdWqSxBX32Ktne",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,11,2,35,6,just far far too lengthy,hQjMxKbswJv5jZSoe,just far far too lengthy,TRUE,/experiment/tangram_E.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
gGC9qEYP3GejNHnjs,35,"ihGu7ubitWEAyLKS6,8k6fdWqSxBX32Ktne",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,11,2,35,6,done,hQjMxKbswJv5jZSoe,done,TRUE,/experiment/tangram_E.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
gGC9qEYP3GejNHnjs,35,"ihGu7ubitWEAyLKS6,8k6fdWqSxBX32Ktne",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,11,2,35,6,done,ZA2Xp2uH8MwnfGknA,done,TRUE,/experiment/tangram_E.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
gGC9qEYP3GejNHnjs,35,"ihGu7ubitWEAyLKS6,8k6fdWqSxBX32Ktne",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,11,2,35,6,done,y3boqLqAxGBPGi9n3,done,TRUE,/experiment/tangram_E.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
gGC9qEYP3GejNHnjs,35,"ihGu7ubitWEAyLKS6,8k6fdWqSxBX32Ktne",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,11,2,35,6,Bunny rabbit ears?,CfyfwSQwLa6nN5D6y,Bunny rabbit ears?,FALSE,/experiment/tangram_E.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
gGC9qEYP3GejNHnjs,35,"ihGu7ubitWEAyLKS6,8k6fdWqSxBX32Ktne",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,11,2,35,6,@Hera; image recognition / word association / memory recall experiment ;),eHgnYSqXkkkmbg6Bj,@Hera; image recognition / word association / memory recall experiment ;),TRUE,/experiment/tangram_E.png,speaker,4,eHgnYSqXkkkmbg6Bj,TRUE
gGC9qEYP3GejNHnjs,35,"ihGu7ubitWEAyLKS6,8k6fdWqSxBX32Ktne",uBEeQNkPmETCWMFi8,2022-04-04T20:43:57Z,11,2,35,6,we are on a roll,ZA2Xp2uH8MwnfGknA,we are on a roll,TRUE,/experiment/tangram_E.png,listener,4,eHgnYSqXkkkmbg6Bj,TRUE
